step,timestamp_s,cmd_x,cmd_y,cmd_z,cmd_qw,cmd_qx,cmd_qy,cmd_qz,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos
828,1788745198.404876,-0.082800,0.000000,0.248400,0.000000,0.000000,0.000000,1.000000,0.000954,-0.026512,0.013542,-0.997749,0.004005,-0.028038,0.985542
829,1788745198.407049,-0.082900,0.000000,0.248700,0.000000,0.000000,0.000000,1.000000,-0.000191,-0.026512,0.013542,-0.998894,0.004005,-0.028801,0.988213
830,1788745198.409225,-0.083000,0.000000,0.249000,0.000000,0.000000,0.000000,1.000000,-0.000572,-0.026512,0.013542,-1.000038,0.004005,-0.028801,0.989357
831,1788745198.411373,-0.083100,0.000000,0.249300,0.000000,0.000000,0.000000,1.000000,-0.001335,-0.026512,0.013542,-1.000420,0.004005,-0.028801,0.989738
832,1788745198.413539,-0.083200,0.000000,0.249600,0.000000,0.000000,0.000000,1.000000,-0.002098,-0.026894,0.013542,-1.001564,0.004005,-0.029182,0.990501
833,1788745198.415712,-0.083300,0.000000,0.249900,0.000000,0.000000,0.000000,1.000000,-0.002480,-0.026894,0.013542,-1.002327,0.004005,-0.029564,0.991264
834,1788745198.417865,-0.083400,0.000000,0.250200,0.000000,0.000000,0.000000,1.000000,-0.003242,-0.026894,0.013542,-1.003090,0.004005,-0.029945,0.991646
835,1788745198.420020,-0.083500,0.000000,0.250500,0.000000,0.000000,0.000000,1.000000,-0.004005,-0.026894,0.013542,-1.003853,0.004005,-0.030327,0.992409
836,1788745198.422177,-0.083600,0.000000,0.250800,0.000000,0.000000,0.000000,1.000000,-0.004387,-0.026894,0.013542,-1.004234,0.004005,-0.030327,0.992409
837,1788745198.424344,-0.083700,0.000000,0.251100,0.000000,0.000000,0.000000,1.000000,-0.005150,-0.026894,0.013542,-1.004997,0.004005,-0.030708,0.993172
838,1788745198.426554,-0.083800,0.000000,0.251400,0.000000,0.000000,0.000000,1.000000,-0.005913,-0.026894,0.013542,-1.005379,0.004005,-0.030327,0.993935
839,1788745198.428721,-0.083900,0.000000,0.251700,0.000000,0.000000,0.000000,1.000000,-0.005913,-0.026894,0.013542,-1.006142,0.004005,-0.030327,0.993935
840,1788745198.430896,-0.084000,0.000000,0.252000,0.000000,0.000000,0.000000,1.000000,-0.006676,-0.027275,0.013542,-1.007668,0.004005,-0.030327,0.995079
841,1788745198.433067,-0.084100,0.000000,0.252300,0.000000,0.000000,0.000000,1.000000,-0.007439,-0.027275,0.013542,-1.008049,0.004005,-0.030327,0.995461
842,1788745198.435221,-0.084200,0.000000,0.252600,0.000000,0.000000,0.000000,1.000000,-0.008202,-0.027275,0.013542,-1.008812,0.004005,-0.030327,0.995842
843,1788745198.437397,-0.084300,0.000000,0.252900,0.000000,0.000000,0.000000,1.000000,-0.008965,-0.027275,0.013542,-1.009193,0.004005,-0.030327,0.996223
844,1788745198.439566,-0.084400,0.000000,0.253200,0.000000,0.000000,0.000000,1.000000,-0.009727,-0.027275,0.013542,-1.009956,0.004005,-0.030327,0.996605
845,1788745198.441730,-0.084500,0.000000,0.253500,0.000000,0.000000,0.000000,1.000000,-0.010109,-0.027275,0.013542,-1.011101,0.004005,-0.030708,0.996986
846,1788745198.443889,-0.084600,0.000000,0.253800,0.000000,0.000000,0.000000,1.000000,-0.010872,-0.027275,0.013542,-1.011482,0.004005,-0.030708,0.996986
847,1788745198.446068,-0.084700,0.000000,0.254100,0.000000,0.000000,0.000000,1.000000,-0.011253,-0.027275,0.013542,-1.012245,0.004005,-0.030708,0.997368
848,1788745198.448291,-0.084800,0.000000,0.254400,0.000000,0.000000,0.000000,1.000000,-0.012016,-0.027657,0.013542,-1.013390,0.004005,-0.030708,0.997749
849,1788745198.450441,-0.084900,0.000000,0.254700,0.000000,0.000000,0.000000,1.000000,-0.012398,-0.027657,0.013542,-1.013771,0.004005,-0.030708,0.997749
850,1788745198.452580,-0.085000,0.000000,0.255000,0.000000,0.000000,0.000000,1.000000,-0.013161,-0.027657,0.013542,-1.014534,0.004005,-0.030708,0.998131
851,1788745198.454734,-0.085100,0.000000,0.255300,0.000000,0.000000,0.000000,1.000000,-0.013924,-0.027657,0.013542,-1.015678,0.004005,-0.030708,0.998512
852,1788745198.456901,-0.085200,0.000000,0.255600,0.000000,0.000000,0.000000,1.000000,-0.015068,-0.027657,0.013542,-1.016823,0.004005,-0.030708,0.998894
853,1788745198.459062,-0.085300,0.000000,0.255900,0.000000,0.000000,0.000000,1.000000,-0.015450,-0.028038,0.013542,-1.017204,0.004005,-0.030708,0.998894
854,1788745198.461210,-0.085400,0.000000,0.256200,0.000000,0.000000,0.000000,1.000000,-0.015831,-0.028038,0.013542,-1.017967,0.004005,-0.030708,0.998894
855,1788745198.463340,-0.085500,0.000000,0.256500,0.000000,0.000000,0.000000,1.000000,-0.016594,-0.028038,0.013542,-1.019112,0.004005,-0.030708,0.998894
856,1788745198.465504,-0.085600,0.000000,0.256800,0.000000,0.000000,0.000000,1.000000,-0.016975,-0.028419,0.013542,-1.019112,0.004005,-0.030708,0.998894
857,1788745198.467663,-0.085700,0.000000,0.257100,0.000000,0.000000,0.000000,1.000000,-0.017738,-0.028419,0.013542,-1.020638,0.004005,-0.030708,0.998894
858,1788745198.469834,-0.085800,0.000000,0.257400,0.000000,0.000000,0.000000,1.000000,-0.018501,-0.028419,0.013542,-1.021400,0.004005,-0.031090,0.998894
859,1788745198.472042,-0.085900,0.000000,0.257700,0.000000,0.000000,0.000000,1.000000,-0.018883,-0.028801,0.013542,-1.022163,0.004005,-0.030708,0.998894
860,1788745198.474238,-0.086000,0.000000,0.258000,0.000000,0.000000,0.000000,1.000000,-0.019264,-0.028801,0.013542,-1.022926,0.004005,-0.031090,0.998894
861,1788745198.476404,-0.086100,0.000000,0.258300,0.000000,0.000000,0.000000,1.000000,-0.020027,-0.028801,0.013924,-1.023308,0.004005,-0.031090,0.999275
862,1788745198.478566,-0.086200,0.000000,0.258600,0.000000,0.000000,0.000000,1.000000,-0.020790,-0.029182,0.013924,-1.024071,0.004005,-0.031090,0.999275
863,1788745198.480736,-0.086300,0.000000,0.258900,0.000000,0.000000,0.000000,1.000000,-0.021553,-0.029182,0.013924,-1.024834,0.004005,-0.031090,0.999275
864,1788745198.482901,-0.086400,0.000000,0.259200,0.000000,0.000000,0.000000,1.000000,-0.022316,-0.029564,0.013924,-1.026741,0.004005,-0.031090,0.999275
865,1788745198.485081,-0.086500,0.000000,0.259500,0.000000,0.000000,0.000000,1.000000,-0.023079,-0.029945,0.013924,-1.027885,0.004005,-0.031090,0.999275
866,1788745198.487393,-0.086600,0.000000,0.259800,0.000000,0.000000,0.000000,1.000000,-0.023460,-0.029945,0.013924,-1.028267,0.004005,-0.031090,0.999275
867,1788745198.489669,-0.086700,0.000000,0.260100,0.000000,0.000000,0.000000,1.000000,-0.024223,-0.029945,0.013924,-1.029411,0.004005,-0.031090,0.999275
868,1788745198.491940,-0.086800,0.000000,0.260400,0.000000,0.000000,0.000000,1.000000,-0.024605,-0.030327,0.013924,-1.029793,0.004005,-0.031090,0.999657
869,1788745198.494171,-0.086900,0.000000,0.260700,0.000000,0.000000,0.000000,1.000000,-0.025368,-0.030327,0.013924,-1.030556,0.004005,-0.031090,0.999657
870,1788745198.496447,-0.087000,0.000000,0.261000,0.000000,0.000000,0.000000,1.000000,-0.025749,-0.030708,0.013924,-1.031701,0.003624,-0.031472,0.999275
871,1788745198.498723,-0.087100,0.000000,0.261300,0.000000,0.000000,0.000000,1.000000,-0.026512,-0.030708,0.013924,-1.032083,0.004005,-0.031472,0.999657
872,1788745198.501000,-0.087200,0.000000,0.261600,0.000000,0.000000,0.000000,1.000000,-0.027657,-0.031472,0.014305,-1.034371,0.004005,-0.031854,0.999275
873,1788745198.503295,-0.087300,0.000000,0.261900,0.000000,0.000000,0.000000,1.000000,-0.028038,-0.031472,0.014305,-1.035134,0.004005,-0.031472,0.999275
874,1788745198.505466,-0.087400,0.000000,0.262200,0.000000,0.000000,0.000000,1.000000,-0.028419,-0.031854,0.014305,-1.035897,0.004005,-0.031854,0.999275
875,1788745198.507634,-0.087500,0.000000,0.262500,0.000000,0.000000,0.000000,1.000000,-0.028801,-0.031854,0.014305,-1.036660,0.004005,-0.031854,0.999275
876,1788745198.509785,-0.087600,0.000000,0.262800,0.000000,0.000000,0.000000,1.000000,-0.029564,-0.032235,0.014305,-1.037423,0.004005,-0.031854,0.999275
877,1788745198.511938,-0.087700,0.000000,0.263100,0.000000,0.000000,0.000000,1.000000,-0.030327,-0.032617,0.014305,-1.038568,0.004005,-0.032235,0.999657
878,1788745198.514128,-0.087800,0.000000,0.263400,0.000000,0.000000,0.000000,1.000000,-0.030708,-0.032617,0.014305,-1.039330,0.004005,-0.032235,0.999275
879,1788745198.516317,-0.087900,0.000000,0.263700,0.000000,0.000000,0.000000,1.000000,-0.031472,-0.032998,0.014305,-1.040475,0.004005,-0.032235,0.999275
880,1788745198.518493,-0.088000,0.000000,0.264000,0.000000,0.000000,0.000000,1.000000,-0.031854,-0.033380,0.014305,-1.041619,0.004005,-0.032235,0.999275
881,1788745198.520644,-0.088100,0.000000,0.264300,0.000000,0.000000,0.000000,1.000000,-0.032235,-0.033380,0.014305,-1.042001,0.004005,-0.032617,0.999275
882,1788745198.522789,-0.088200,0.000000,0.264600,0.000000,0.000000,0.000000,1.000000,-0.032998,-0.033761,0.014305,-1.043145,0.004005,-0.032617,0.999275
883,1788745198.524976,-0.088300,0.000000,0.264900,0.000000,0.000000,0.000000,1.000000,-0.033761,-0.034142,0.014305,-1.044290,0.004005,-0.033380,0.999275
884,1788745198.527148,-0.088400,0.000000,0.265200,0.000000,0.000000,0.000000,1.000000,-0.034524,-0.034142,0.014305,-1.045434,0.004005,-0.034142,0.999275
885,1788745198.529321,-0.088500,0.000000,0.265500,0.000000,0.000000,0.000000,1.000000,-0.034905,-0.034524,0.014305,-1.046578,0.004005,-0.034142,0.999275
886,1788745198.531502,-0.088600,0.000000,0.265800,0.000000,0.000000,0.000000,1.000000,-0.035287,-0.034524,0.014305,-1.046960,0.004005,-0.034524,0.999275
887,1788745198.533702,-0.088700,0.000000,0.266100,0.000000,0.000000,0.000000,1.000000,-0.036050,-0.034905,0.014305,-1.048104,0.004005,-0.034524,0.998894
888,1788745198.535852,-0.088800,0.000000,0.266400,0.000000,0.000000,0.000000,1.000000,-0.036431,-0.034905,0.014305,-1.048486,0.004005,-0.034905,0.998894
889,1788745198.538018,-0.088900,0.000000,0.266700,0.000000,0.000000,0.000000,1.000000,-0.036813,-0.035287,0.014305,-1.049249,0.004005,-0.034905,0.998894
890,1788745198.540197,-0.089000,0.000000,0.267000,0.000000,0.000000,0.000000,1.000000,-0.037194,-0.035287,0.014305,-1.050012,0.003624,-0.034905,0.998894
891,1788745198.542385,-0.089100,0.000000,0.267300,0.000000,0.000000,0.000000,1.000000,-0.037576,-0.035668,0.014305,-1.050775,0.004005,-0.034905,0.998894
892,1788745198.544543,-0.089200,0.000000,0.267600,0.000000,0.000000,0.000000,1.000000,-0.037957,-0.035668,0.014305,-1.051538,0.003624,-0.034905,0.998894
893,1788745198.546711,-0.089300,0.000000,0.267900,0.000000,0.000000,0.000000,1.000000,-0.038339,-0.035668,0.014305,-1.052300,0.004005,-0.034905,0.998512
894,1788745198.548866,-0.089400,0.000000,0.268200,0.000000,0.000000,0.000000,1.000000,-0.039102,-0.036050,0.014305,-1.053063,0.004005,-0.034905,0.998512
895,1788745198.551028,-0.089500,0.000000,0.268500,0.000000,0.000000,0.000000,1.000000,-0.039865,-0.036431,0.014305,-1.054589,0.004005,-0.034905,0.998512
896,1788745198.553182,-0.089600,0.000000,0.268800,0.000000,0.000000,0.000000,1.000000,-0.040246,-0.036431,0.014305,-1.055352,0.004005,-0.034905,0.998512
897,1788745198.555350,-0.089700,0.000000,0.269100,0.000000,0.000000,0.000000,1.000000,-0.040627,-0.036813,0.014305,-1.056115,0.004005,-0.034905,0.998894
898,1788745198.557527,-0.089800,0.000000,0.269400,0.000000,0.000000,0.000000,1.000000,-0.041009,-0.036813,0.014305,-1.056497,0.004005,-0.034905,0.998894
899,1788745198.559698,-0.089900,0.000000,0.269700,0.000000,0.000000,0.000000,1.000000,-0.041390,-0.037194,0.014305,-1.057260,0.003624,-0.035287,0.998894
900,1788745198.561862,-0.090000,0.000000,0.270000,0.000000,0.000000,0.000000,1.000000,-0.041772,-0.037194,0.014305,-1.057641,0.003624,-0.035287,0.998894
901,1788745198.564051,-0.090100,0.000000,0.270300,0.000000,0.000000,0.000000,1.000000,-0.041772,-0.037194,0.014305,-1.058404,0.004005,-0.035287,0.998512
902,1788745198.566228,-0.090200,0.000000,0.270600,0.000000,0.000000,0.000000,1.000000,-0.042153,-0.037194,0.014305,-1.059167,0.004005,-0.035287,0.998131
903,1788745198.568392,-0.090300,0.000000,0.270900,0.000000,0.000000,0.000000,1.000000,-0.042535,-0.037576,0.014305,-1.059930,0.004005,-0.035668,0.998131
904,1788745198.570592,-0.090400,0.000000,0.271200,0.000000,0.000000,0.000000,1.000000,-0.042916,-0.037576,0.014305,-1.060693,0.004005,-0.035668,0.998131
905,1788745198.572789,-0.090500,0.000000,0.271500,0.000000,0.000000,0.000000,1.000000,-0.042916,-0.037576,0.014305,-1.061074,0.004005,-0.035668,0.998131
906,1788745198.575021,-0.090600,0.000000,0.271800,0.000000,0.000000,0.000000,1.000000,-0.043298,-0.037576,0.014305,-1.061837,0.004005,-0.036431,0.998512
907,1788745198.577218,-0.090700,0.000000,0.272100,0.000000,0.000000,0.000000,1.000000,-0.043679,-0.037576,0.014305,-1.062219,0.004005,-0.036813,0.998512
908,1788745198.579399,-0.090800,0.000000,0.272400,0.000000,0.000000,0.000000,1.000000,-0.044061,-0.037957,0.014305,-1.062982,0.004005,-0.036813,0.998512
909,1788745198.581550,-0.090900,0.000000,0.272700,0.000000,0.000000,0.000000,1.000000,-0.044061,-0.037957,0.014305,-1.063363,0.004005,-0.037194,0.998512
910,1788745198.583764,-0.091000,0.000000,0.273000,0.000000,0.000000,0.000000,1.000000,-0.044442,-0.037957,0.014305,-1.063745,0.004005,-0.037576,0.998131
911,1788745198.585940,-0.091100,0.000000,0.273300,0.000000,0.000000,0.000000,1.000000,-0.044824,-0.037957,0.014305,-1.064126,0.004005,-0.037576,0.998131
912,1788745198.588095,-0.091200,0.000000,0.273600,0.000000,0.000000,0.000000,1.000000,-0.044824,-0.037957,0.014305,-1.064889,0.004005,-0.037957,0.998131
913,1788745198.590267,-0.091300,0.000000,0.273900,0.000000,0.000000,0.000000,1.000000,-0.045205,-0.037957,0.014305,-1.065270,0.004005,-0.037957,0.998131
914,1788745198.592497,-0.091400,0.000000,0.274200,0.000000,0.000000,0.000000,1.000000,-0.045587,-0.037957,0.014305,-1.066033,0.004005,-0.037957,0.998131
915,1788745198.594697,-0.091500,0.000000,0.274500,0.000000,0.000000,0.000000,1.000000,-0.045587,-0.037957,0.014305,-1.066415,0.004005,-0.038339,0.998512
916,1788745198.596880,-0.091600,0.000000,0.274800,0.000000,0.000000,0.000000,1.000000,-0.045968,-0.037957,0.014305,-1.067559,0.004005,-0.037957,0.998894
917,1788745198.599062,-0.091700,0.000000,0.275100,0.000000,0.000000,0.000000,1.000000,-0.046350,-0.037957,0.014305,-1.067559,0.004005,-0.037957,0.998894
918,1788745198.601246,-0.091800,0.000000,0.275400,0.000000,0.000000,0.000000,1.000000,-0.046731,-0.037957,0.014305,-1.067941,0.004005,-0.037957,0.998894
919,1788745198.603454,-0.091900,0.000000,0.275700,0.000000,0.000000,0.000000,1.000000,-0.046731,-0.037957,0.014305,-1.068322,0.004005,-0.037957,0.999275
920,1788745198.605619,-0.092000,0.000000,0.276000,0.000000,0.000000,0.000000,1.000000,-0.047112,-0.037957,0.014305,-1.068322,0.004005,-0.037957,0.998894
921,1788745198.607788,-0.092100,0.000000,0.276300,0.000000,0.000000,0.000000,1.000000,-0.047112,-0.037957,0.014305,-1.068704,0.004005,-0.037957,0.998894
922,1788745198.609962,-0.092200,0.000000,0.276600,0.000000,0.000000,0.000000,1.000000,-0.047494,-0.037957,0.014305,-1.069085,0.004005,-0.037957,0.998512
923,1788745198.612092,-0.092300,0.000000,0.276900,0.000000,0.000000,0.000000,1.000000,-0.047494,-0.037957,0.014305,-1.069085,0.004005,-0.037957,0.998512
924,1788745198.614300,-0.092400,0.000000,0.277200,0.000000,0.000000,0.000000,1.000000,-0.047494,-0.037576,0.014305,-1.069467,0.004005,-0.038339,0.998131
925,1788745198.616478,-0.092500,0.000000,0.277500,0.000000,0.000000,0.000000,1.000000,-0.047875,-0.037576,0.014305,-1.069467,0.004005,-0.038339,0.998131
926,1788745198.618639,-0.092600,0.000000,0.277800,0.000000,0.000000,0.000000,1.000000,-0.047875,-0.037576,0.014305,-1.069467,0.004005,-0.038720,0.998131
927,1788745198.620807,-0.092700,0.000000,0.278100,0.000000,0.000000,0.000000,1.000000,-0.047875,-0.037576,0.014305,-1.069848,0.004005,-0.038720,0.998512
928,1788745198.622969,-0.092800,0.000000,0.278400,0.000000,0.000000,0.000000,1.000000,-0.048257,-0.037576,0.014305,-1.071374,0.004005,-0.038720,0.998894
929,1788745198.625196,-0.092900,0.000000,0.278700,0.000000,0.000000,0.000000,1.000000,-0.048257,-0.037576,0.014305,-1.072137,0.004005,-0.039102,0.999275
930,1788745198.627376,-0.093000,0.000000,0.279000,0.000000,0.000000,0.000000,1.000000,-0.048638,-0.037576,0.014305,-1.072137,0.004005,-0.039102,0.999275
931,1788745198.629524,-0.093100,0.000000,0.279300,0.000000,0.000000,0.000000,1.000000,-0.048638,-0.037576,0.014305,-1.072518,0.004005,-0.039102,0.999275
932,1788745198.631660,-0.093200,0.000000,0.279600,0.000000,0.000000,0.000000,1.000000,-0.048638,-0.037957,0.014305,-1.072900,0.004005,-0.039102,0.999657
933,1788745198.633815,-0.093300,0.000000,0.279900,0.000000,0.000000,0.000000,1.000000,-0.048638,-0.037957,0.014305,-1.072900,0.004005,-0.039102,0.999657
934,1788745198.635962,-0.093400,0.000000,0.280200,0.000000,0.000000,0.000000,1.000000,-0.048638,-0.037957,0.014305,-1.073281,0.004005,-0.039483,0.999657
935,1788745198.638128,-0.093500,0.000000,0.280500,0.000000,0.000000,0.000000,1.000000,-0.049020,-0.037957,0.014305,-1.073281,0.004005,-0.039483,0.999657
936,1788745198.640285,-0.093600,0.000000,0.280800,0.000000,0.000000,0.000000,1.000000,-0.049020,-0.037957,0.014305,-1.073663,0.004005,-0.039483,0.999657
937,1788745198.642437,-0.093700,0.000000,0.281100,0.000000,0.000000,0.000000,1.000000,-0.049020,-0.037957,0.014305,-1.073663,0.004005,-0.039483,0.999275
938,1788745198.644609,-0.093800,0.000000,0.281400,0.000000,0.000000,0.000000,1.000000,-0.049020,-0.037957,0.014305,-1.074044,0.004005,-0.039483,0.999275
939,1788745198.646828,-0.093900,0.000000,0.281700,0.000000,0.000000,0.000000,1.000000,-0.049020,-0.037957,0.014305,-1.074044,0.004005,-0.039483,0.999275
940,1788745198.649014,-0.094000,0.000000,0.282000,0.000000,0.000000,0.000000,1.000000,-0.049020,-0.037957,0.014305,-1.074426,0.004005,-0.040246,0.999275
941,1788745198.651219,-0.094100,0.000000,0.282300,0.000000,0.000000,0.000000,1.000000,-0.049020,-0.037957,0.014305,-1.074426,0.004005,-0.040246,0.999275
942,1788745198.653406,-0.094200,0.000000,0.282600,0.000000,0.000000,0.000000,1.000000,-0.049020,-0.038339,0.014305,-1.074426,0.004005,-0.040627,0.998894
943,1788745198.655568,-0.094300,0.000000,0.282900,0.000000,0.000000,0.000000,1.000000,-0.049020,-0.038339,0.014305,-1.074807,0.004005,-0.041009,0.998894
944,1788745198.657721,-0.094400,0.000000,0.283200,0.000000,0.000000,0.000000,1.000000,-0.049401,-0.038339,0.014305,-1.075189,0.004005,-0.041390,0.998894
945,1788745198.659884,-0.094500,0.000000,0.283500,0.000000,0.000000,0.000000,1.000000,-0.049401,-0.038339,0.014305,-1.075570,0.004387,-0.041390,0.998894
946,1788745198.662033,-0.094600,0.000000,0.283800,0.000000,0.000000,0.000000,1.000000,-0.049401,-0.038339,0.014305,-1.075570,0.004005,-0.041772,0.998894
947,1788745198.664187,-0.094700,0.000000,0.284100,0.000000,0.000000,0.000000,1.000000,-0.049401,-0.038339,0.014305,-1.075952,0.004005,-0.041772,0.999275
948,1788745198.666347,-0.094800,0.000000,0.284400,0.000000,0.000000,0.000000,1.000000,-0.049401,-0.038720,0.014305,-1.076333,0.004005,-0.041772,0.999275
949,1788745198.668502,-0.094900,0.000000,0.284700,0.000000,0.000000,0.000000,1.000000,-0.049401,-0.038720,0.014305,-1.076333,0.004005,-0.041772,0.999275
950,1788745198.670642,-0.095000,0.000000,0.285000,0.000000,0.000000,0.000000,1.000000,-0.049401,-0.038720,0.014305,-1.076715,0.004005,-0.041772,0.999657
951,1788745198.672780,-0.095100,0.000000,0.285300,0.000000,0.000000,0.000000,1.000000,-0.049783,-0.038720,0.014305,-1.076715,0.004005,-0.041772,0.999657
952,1788745198.674945,-0.095200,0.000000,0.285600,0.000000,0.000000,0.000000,1.000000,-0.049783,-0.038720,0.014305,-1.077477,0.004387,-0.041772,1.000038
953,1788745198.677192,-0.095300,0.000000,0.285900,0.000000,0.000000,0.000000,1.000000,-0.049783,-0.038720,0.014305,-1.077859,0.004387,-0.041772,1.000038
954,1788745198.679354,-0.095400,0.000000,0.286200,0.000000,0.000000,0.000000,1.000000,-0.049783,-0.038720,0.014305,-1.077859,0.004387,-0.041772,1.000038
955,1788745198.681496,-0.095500,0.000000,0.286500,0.000000,0.000000,0.000000,1.000000,-0.050164,-0.038720,0.014305,-1.078240,0.004387,-0.041772,1.000038
956,1788745198.683645,-0.095600,0.000000,0.286800,0.000000,0.000000,0.000000,1.000000,-0.050164,-0.038720,0.014305,-1.078240,0.004387,-0.041772,1.000420
957,1788745198.685801,-0.095700,0.000000,0.287100,0.000000,0.000000,0.000000,1.000000,-0.050164,-0.038720,0.014305,-1.078240,0.004387,-0.041772,1.000420
958,1788745198.688231,-0.095800,0.000000,0.287400,0.000000,0.000000,0.000000,1.000000,-0.050164,-0.038720,0.014305,-1.078622,0.004387,-0.042153,1.000801
959,1788745198.690510,-0.095900,0.000000,0.287700,0.000000,0.000000,0.000000,1.000000,-0.050164,-0.039102,0.014305,-1.079003,0.004387,-0.042153,1.001183
960,1788745198.692770,-0.096000,0.000000,0.288000,0.000000,0.000000,0.000000,1.000000,-0.050546,-0.039102,0.014305,-1.079385,0.004387,-0.042153,1.001183
961,1788745198.694938,-0.096100,0.000000,0.288300,0.000000,0.000000,0.000000,1.000000,-0.050546,-0.039102,0.014305,-1.079385,0.004387,-0.042153,1.001564
962,1788745198.697334,-0.096200,0.000000,0.288600,0.000000,0.000000,0.000000,1.000000,-0.050546,-0.039102,0.014305,-1.079385,0.004387,-0.042153,1.001564
963,1788745198.699747,-0.096300,0.000000,0.288900,0.000000,0.000000,0.000000,1.000000,-0.050927,-0.039102,0.014305,-1.079766,0.004387,-0.042153,1.001945
964,1788745198.702111,-0.096400,0.000000,0.289200,0.000000,0.000000,0.000000,1.000000,-0.050927,-0.039102,0.014305,-1.080148,0.004387,-0.042153,1.001564
965,1788745198.704403,-0.096500,0.000000,0.289500,0.000000,0.000000,0.000000,1.000000,-0.050927,-0.039102,0.014305,-1.080529,0.004387,-0.042153,1.001564
966,1788745198.706712,-0.096600,0.000000,0.289800,0.000000,0.000000,0.000000,1.000000,-0.051309,-0.039102,0.014305,-1.080911,0.004768,-0.042153,1.001564
967,1788745198.709059,-0.096700,0.000000,0.290100,0.000000,0.000000,0.000000,1.000000,-0.051690,-0.039102,0.014305,-1.081292,0.004387,-0.042153,1.001183
968,1788745198.711411,-0.096800,0.000000,0.290400,0.000000,0.000000,0.000000,1.000000,-0.051690,-0.039102,0.014305,-1.081674,0.004768,-0.042535,1.001564
969,1788745198.713810,-0.096900,0.000000,0.290700,0.000000,0.000000,0.000000,1.000000,-0.051690,-0.039102,0.014305,-1.081674,0.004768,-0.042535,1.001564
970,1788745198.716051,-0.097000,0.000000,0.291000,0.000000,0.000000,0.000000,1.000000,-0.052072,-0.039102,0.014305,-1.082055,0.004768,-0.042535,1.001564
971,1788745198.718348,-0.097100,0.000000,0.291300,0.000000,0.000000,0.000000,1.000000,-0.052072,-0.039483,0.014305,-1.082437,0.004768,-0.042535,1.001564
972,1788745198.720605,-0.097200,0.000000,0.291600,0.000000,0.000000,0.000000,1.000000,-0.052453,-0.039483,0.014305,-1.082437,0.004768,-0.042535,1.001564
973,1788745198.722824,-0.097300,0.000000,0.291900,0.000000,0.000000,0.000000,1.000000,-0.052453,-0.039483,0.014305,-1.083200,0.004768,-0.042916,1.001564
974,1788745198.725048,-0.097400,0.000000,0.292200,0.000000,0.000000,0.000000,1.000000,-0.053216,-0.039483,0.014305,-1.083962,0.004768,-0.042916,1.001564
975,1788745198.727489,-0.097500,0.000000,0.292500,0.000000,0.000000,0.000000,1.000000,-0.053216,-0.039865,0.014305,-1.084344,0.004768,-0.043298,1.001564
976,1788745198.729979,-0.097600,0.000000,0.292800,0.000000,0.000000,0.000000,1.000000,-0.053597,-0.039865,0.014687,-1.084725,0.004768,-0.043298,1.001945
977,1788745198.732470,-0.097700,0.000000,0.293100,0.000000,0.000000,0.000000,1.000000,-0.053597,-0.039865,0.014687,-1.085107,0.005150,-0.043679,1.001945
978,1788745198.735004,-0.097800,0.000000,0.293400,0.000000,0.000000,0.000000,1.000000,-0.053979,-0.039865,0.014687,-1.085870,0.005531,-0.044442,1.002327
979,1788745198.737192,-0.097900,0.000000,0.293700,0.000000,0.000000,0.000000,1.000000,-0.054360,-0.040246,0.014687,-1.086251,0.005531,-0.044824,1.002327
980,1788745198.739367,-0.098000,0.000000,0.294000,0.000000,0.000000,0.000000,1.000000,-0.054360,-0.040246,0.014687,-1.086251,0.005531,-0.045205,1.002327
981,1788745198.741508,-0.098100,0.000000,0.294300,0.000000,0.000000,0.000000,1.000000,-0.054742,-0.040246,0.014687,-1.086633,0.006294,-0.045587,1.002327
982,1788745198.743708,-0.098200,0.000000,0.294600,0.000000,0.000000,0.000000,1.000000,-0.054742,-0.040246,0.014687,-1.087014,0.006676,-0.045968,1.002327
983,1788745198.746074,-0.098300,0.000000,0.294900,0.000000,0.000000,0.000000,1.000000,-0.054742,-0.040627,0.014687,-1.087014,0.006676,-0.045968,1.002327
984,1788745198.748377,-0.098400,0.000000,0.295200,0.000000,0.000000,0.000000,1.000000,-0.055123,-0.040627,0.014687,-1.087396,0.007057,-0.045968,1.001945
985,1788745198.750660,-0.098500,0.000000,0.295500,0.000000,0.000000,0.000000,1.000000,-0.055505,-0.041009,0.015068,-1.087777,0.007439,-0.045968,1.001945
986,1788745198.752808,-0.098600,0.000000,0.295800,0.000000,0.000000,0.000000,1.000000,-0.055505,-0.041009,0.015068,-1.088159,0.007057,-0.045968,1.001945
987,1788745198.754976,-0.098700,0.000000,0.296100,0.000000,0.000000,0.000000,1.000000,-0.055886,-0.041390,0.015068,-1.088922,0.007057,-0.045968,1.001564
988,1788745198.757285,-0.098800,0.000000,0.296400,0.000000,0.000000,0.000000,1.000000,-0.056268,-0.041390,0.015068,-1.089303,0.007439,-0.045587,1.001564
989,1788745198.759700,-0.098900,0.000000,0.296700,0.000000,0.000000,0.000000,1.000000,-0.056649,-0.041772,0.015068,-1.089684,0.007439,-0.045587,1.001564
990,1788745198.762054,-0.099000,0.000000,0.297000,0.000000,0.000000,0.000000,1.000000,-0.057031,-0.041772,0.015068,-1.090447,0.007439,-0.045587,1.001564
